scenario,event_id,event_name,module_id,day,start_min,end_min,original_day,assigned_day,original_start_min,original_end_min,assigned_start_min,assigned_end_min,day_shift_steps,shift_minutes,is_time_shifted,is_day_shifted,is_shifted,event_size,weeks_count,assigned,assigned_room,assigned_campus,assigned_capacity,capacity_margin,unassigned_reason
central_plus_new_college,E:3FCXPSNVZQ,Investigating Individual Learner Differences - Workshop/06,EDUA11282_SS1_SEM2_2024/5,Wednesday,540.0,650.0,Wednesday,,540.0,650.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:LAJYAOFS8K,Professional Practice - Workshop/01	,EDUA11048_SV1_SEM1_2024/5,Wednesday,540.0,650.0,Wednesday,,540.0,650.0,,,,,False,False,False,25.0,9,False,,,,,timeslot_room_conflict
central_plus_new_college,E:NO68OJR8EW,Investigating Individual Learner Differences - Workshop/05,EDUA11282_SS1_SEM2_2024/5,Wednesday,540.0,650.0,Wednesday,,540.0,650.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:NSC5F7NYL3,Language and the Learner - (LE) Workshop/14,EDUA11248_SV1_SEM1_2024/5,Wednesday,540.0,650.0,Wednesday,,540.0,650.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_new_college,E:31IVBG56TS,Language and the Learner - (LE) Workshop/18	,EDUA11248_SV1_SEM1_2024/5,Wednesday,660.0,770.0,Wednesday,,660.0,770.0,,,,,False,False,False,25.0,9,False,,,,,timeslot_room_conflict
central_plus_new_college,E:JP4EK67PA1,"Languages, Society And Education - Workshop/03	",EDUA11419_SV1_SEM1_2024/5,Wednesday,660.0,770.0,Wednesday,,660.0,770.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_new_college,E:EAO213UP6H,"Languages, Society And Education - Workshop/05",EDUA11419_SV1_SEM1_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_new_college,E:C74Y48CVX2,Language and Intercultural Communication Pedagogy - Workshop/04,EDUA11413_SS1_SEM1_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_new_college,E:GW8P7OHI3I,"Languages, Society and Education - Workshop/01	",EDUA11419_SV1_SEM1_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_new_college,E:81PVQ6H47I,Psychology Of Learning And Teaching - Lecture & Workshops/03,EDUA11354_SV1_SEM2_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:RR45D9DQEL,Child and Adolescent Mental Health and Wellbeing Lecture and Workshop/01,EDUA11426_SV1_SEM2_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:H8MJUF75W5,Professional Practice - Workshop/04	,EDUA11048_SV1_SEM1_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,25.0,9,False,,,,,timeslot_room_conflict
central_plus_new_college,E:Q7JIU8Y9PK - 1,Modernity and Genocide - Seminar,HIST10380_SV1_SEM2_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,25.0,9,False,,,,,timeslot_room_conflict
central_plus_new_college,E:68Z3RMZ8FC,Professional Practice - Workshop/05,EDUA11048_SV1_SEM1_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_new_college,E:YYCJTUWUUL,Children and Technology - Workshop,EDUA11337_SV1_SEM2_2024/5,Thursday,780.0,890.0,Thursday,,780.0,890.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:2XD9DLH2J3,Health and Wellbeing 2 - Seminar/04,EDUA08118_SV1_SEM2_2024/5,Thursday,780.0,890.0,Thursday,,780.0,890.0,,,,,False,False,False,25.0,4,False,,,,,timeslot_room_conflict
central_plus_new_college,E:4XCIRDQL85,Health and Wellbeing 2 - Seminar/03,EDUA08118_SV1_SEM2_2024/5,Thursday,780.0,890.0,Thursday,,780.0,890.0,,,,,False,False,False,25.0,4,False,,,,,timeslot_room_conflict
central_plus_new_college,E:BIZ3I4JN9Z,Motor Control 4 - Lecture,SPRT10029_SV1_SEM1_2024/5,Thursday,780.0,890.0,Thursday,,780.0,890.0,,,,,False,False,False,25.0,11,False,,,,,timeslot_room_conflict
central_plus_new_college,E:4CLBMHQBX9,"Text, Discourse and Language Teaching - Workshop/02",EDUA11233_SV1_SEM2_2024/5,Thursday,780.0,890.0,Thursday,,780.0,890.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:G4B7GGEOZY,Child and Adolescent Mental Health and Wellbeing Lecture and Workshop/02,EDUA11426_SV1_SEM2_2024/5,Thursday,840.0,950.0,Thursday,,840.0,950.0,,,,,False,False,False,25.0,6,False,,,,,timeslot_room_conflict
central_plus_new_college,E:G9TSB9WINT,TESOL Methodology - Workshop/06,EDUA11329_SS1_SEM1_2024/5,Thursday,840.0,950.0,Thursday,,840.0,950.0,,,,,False,False,False,25.0,7,False,,,,,timeslot_room_conflict
central_plus_new_college,E:JXKGD3QVHO,Qualitative Data Research - Workshop/02,REDU11028_SV1_SEM2_2024/5,Thursday,840.0,950.0,Thursday,,840.0,950.0,,,,,False,False,False,25.0,11,False,,,,,timeslot_room_conflict
central_plus_new_college,E:U1QKW4FSHH,TESOL Methodology - Workshop/08,EDUA11329_SS1_SEM1_2024/5,Thursday,840.0,950.0,Thursday,,840.0,950.0,,,,,False,False,False,25.0,6,False,,,,,timeslot_room_conflict
central_plus_new_college,E:1ZG8GWYWP9,"Languages, Society And Education - Workshop/02	",EDUA11419_SV1_SEM1_2024/5,Thursday,840.0,950.0,Thursday,,840.0,950.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_new_college,E:VJATVJBQ6Z,PECP2: The Early Secondary Years - Seminar/D,EDUA08104_SS1_YR_2024/5,Thursday,690.0,750.0,Thursday,,690.0,750.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_new_college,E:XIWXQNPQT6,PECP2: The Early Secondary Years - Seminar/C,EDUA08104_SS1_YR_2024/5,Thursday,690.0,750.0,Thursday,,690.0,750.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_new_college,E:ZKLDBY4OPO,PECP2: The Early Secondary Years - Seminar/A,EDUA08104_SS1_YR_2024/5,Thursday,690.0,750.0,Thursday,,690.0,750.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_new_college,E:XY71EN7J2M,PECP2: The Early Secondary Years - Seminar/B,EDUA08104_SS1_YR_2024/5,Thursday,690.0,750.0,Thursday,,690.0,750.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_new_college,E:9NTZRPQ198,Dynamics of Performance Teams - Tutorial/01,EDUA11039_SV1_SEM1_2024/5,Tuesday,660.0,710.0,Tuesday,,660.0,710.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:G2AFF9XRX3,Peak Performance - Tutorial/01,EDUA11041_SV1_SEM2_2024/5,Tuesday,660.0,710.0,Tuesday,,660.0,710.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:8HAZT12K9Q,Statistical Methods for Economics - Tutorial/13,ECNM08016_SV1_SEM2_2024/5,Wednesday,660.0,710.0,Wednesday,,660.0,710.0,,,,,False,False,False,25.0,9,False,,,,,timeslot_room_conflict
central_plus_new_college,E:OMTYGWMAIO,Child and Adolescent Development - Workshop/01,EDUA11034_SV1_SEM1_2024/5,Thursday,600.0,650.0,Thursday,,600.0,650.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:CZX7U59UXS,Understanding Research Concepts - Tutorial/02,REDU11010_SV1_SB1_2024/5,Thursday,840.0,890.0,Thursday,,840.0,890.0,,,,,False,False,False,25.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:J8M68N9ERN,Child and Adolescent Development - Workshop/03,EDUA11034_SV1_SEM1_2024/5,Thursday,840.0,890.0,Thursday,,840.0,890.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:HN3UN46LZC,Technology and Environment 2A: Building Environment - Tutorial/05,ARCH08028_SS1_SEM1_2024/5,Wednesday,600.0,720.0,Wednesday,,600.0,720.0,,,,,False,False,False,24.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:36OOMWBG13,EDS2A - Workshop/A,EDUA08099_SV1_SEM1_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,24.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:E9KORQL1RW,"Gender, Power and Representation - Seminar/ 01",PLIT10113_SV1_SEM1_2024/5,Thursday,540.0,710.0,Thursday,,540.0,710.0,,,,,False,False,False,23.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:56BSUZ4IN1,Teaching Languages to Young Learners - Workshop/03,EDUA11347_SS1_SEM2_2024/5,Tuesday,660.0,770.0,Tuesday,,660.0,770.0,,,,,False,False,False,23.0,7,False,,,,,timeslot_room_conflict
central_plus_new_college,E:5CYQ14SL5I,OS - Director Focus: The Cinema of John Sayles,COL_SC_2024/5,Tuesday,840.0,1010.0,Tuesday,,840.0,1010.0,,,,,False,False,False,22.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:MX8X63818X,Bilingual Education - Workshop,EDUA11412_SS1_SEM2_2024/5,Tuesday,660.0,770.0,Tuesday,,660.0,770.0,,,,,False,False,False,22.0,6,False,,,,,timeslot_room_conflict
central_plus_new_college,E:63L5URNO4E,C&P - Tutorial/English,EDUA11289_SS1_FLEX_2024/5,Wednesday,600.0,780.0,Wednesday,,600.0,780.0,,,,,False,False,False,21.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:E4RK6434DS,Sport Policy - Workshop/02,EDUA11301_SV1_SEM2_2024/5,Wednesday,660.0,710.0,Wednesday,,660.0,710.0,,,,,False,False,False,21.0,11,False,,,,,timeslot_room_conflict
central_plus_new_college,E:KASB7YNOJF,Sport Policy - Workshop/01,EDUA11301_SV1_SEM2_2024/5,Wednesday,660.0,710.0,Wednesday,,660.0,710.0,,,,,False,False,False,21.0,11,False,,,,,timeslot_room_conflict
central_plus_new_college,E:92COQG4FWK,Community Learning 3: Education and Action in Communities - Lecture and Discussion Workshop,EDUA09003_SS1_SEM1_2024/5,Wednesday,600.0,780.0,Wednesday,,600.0,780.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_new_college,E:UZIQX3P5PH,GPE - Lecture/Workshop,EDUA10093_SV1_SEM2_2024/5,Thursday,600.0,780.0,Thursday,,600.0,780.0,,,,,False,False,False,20.0,9,False,,,,,timeslot_room_conflict
central_plus_new_college,E:P4D7K9CIV8,Access Humanities 2/01,AACE07002_SS1_SEM2_2024/5,Tuesday,600.0,750.0,Tuesday,,600.0,750.0,,,,,False,False,False,20.0,13,False,,,,,timeslot_room_conflict
central_plus_new_college,E:NDRFKJDBRX,Community-Based Research 4: Honours Research Workshops - Lecture and Discussion Workshop,EDUA10210_SS1_SEM1_2024/5,Tuesday,600.0,750.0,Tuesday,,600.0,750.0,,,,,False,False,False,20.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:UIEP7S4T9C,Access Humanities 1/01,COL_MISC_2024/5,Tuesday,600.0,750.0,Tuesday,,600.0,750.0,,,,,False,False,False,20.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:ABFDPRG7CU,Access Social Science 2/03,AACE07004_SS1_SEM2_2024/5,Thursday,600.0,750.0,Thursday,,600.0,750.0,,,,,False,False,False,20.0,18,False,,,,,timeslot_room_conflict
central_plus_new_college,E:18NOP9ZXR4,Community Learning 2: Working with Groups - Lecture and Discussion Workshop,EDUA08122_SV1_SEM1_2024/5,Thursday,600.0,750.0,Thursday,,600.0,750.0,,,,,False,False,False,20.0,6,False,,,,,timeslot_room_conflict
central_plus_new_college,E:HRYTNNMOAT,Access Humanities 1/02,COL_MISC_2024/5,Tuesday,840.0,980.0,Tuesday,,840.0,980.0,,,,,False,False,False,20.0,7,False,,,,,timeslot_room_conflict
central_plus_new_college,E:ZRZK5LJGUK,Honours Seminar in Social and Educational Theory - Lecture and Discussion Workshop,EDUA10212_SS1_SEM2_2024/5,Wednesday,600.0,720.0,Wednesday,,600.0,720.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_new_college,E:QLTLQU98EV-00001,Language Testing - Workshop/01,EDUA11045_SV1_SEM2_2024/5,Thursday,600.0,720.0,Thursday,,600.0,720.0,,,,,False,False,False,20.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:6YDMI8EQWZ,Comparative Analysis in Education - Workshop/01,EDUA11336_SV1_SEM2_2024/5,Thursday,600.0,720.0,Thursday,,600.0,720.0,,,,,False,False,False,20.0,12,False,,,,,timeslot_room_conflict
central_plus_new_college,E:XCSBR36A8K,Swahili Language Stage 1/01,LLLO07001_SV1_SEM1_2024/5,Monday,840.0,950.0,Monday,,840.0,950.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_new_college,E:J73KGWQXD4,Intercultural Language Learner Identity - Workshop/02,EDUA11428_SS1_SEM2_2024/5,Tuesday,660.0,770.0,Tuesday,,660.0,770.0,,,,,False,False,False,20.0,9,False,,,,,timeslot_room_conflict
central_plus_new_college,E:FBTIJ6TIE1,Evaluation and Design of TESOL Materials - Workshop/04,EDUA11255_SV1_SEM2_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,20.0,9,False,,,,,timeslot_room_conflict
central_plus_new_college,E:T8HMGX8QCI,Education And Conflict - Lecture/01,EDUA11425_SV1_SEM2_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_new_college,E:XUNFD57M4F,Education And Conflict - Lecture/02,EDUA11425_SV1_SEM2_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_new_college,E:CF79LESZH5,Introduction to Education and International Development - Workshop/01,EDUA11436_SV1_SEM1_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_new_college,E:IGRKDFXFMA,Language Awareness for Second Language Teachers - Workshop/05,EDUA11283_SS1_SEM2_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,20.0,8,False,,,,,timeslot_room_conflict
central_plus_new_college,E:FQ9BAMOUOS,Introduction to Education and International Development - Workshop/02,EDUA11436_SV1_SEM1_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_new_college,E:ZM2FORMPSZ,Ideology and Social Problems - Workshop,EDUA07008_SS1_SEM1_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,20.0,6,False,,,,,timeslot_room_conflict
central_plus_new_college,E:PNSGGPAZ48,Global Englishes for Language Teaching - Workshop/02,EDUA11305_SS1_SEM2_2024/5,Wednesday,540.0,650.0,Wednesday,,540.0,650.0,,,,,False,False,False,20.0,7,False,,,,,timeslot_room_conflict
central_plus_new_college,E:KKTL6KVYDC,Global Governance and Education - Workshop,EDUA11434_SV1_SEM1_2024/5,Wednesday,540.0,650.0,Wednesday,,540.0,650.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_new_college,E:LZLZBA85KK,Literature and Modernity II: Late Modernism and Beyond - Seminar/ 03,ENLI11182_SS1_SEM2_2024/5,Wednesday,540.0,650.0,Wednesday,,540.0,650.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_new_college,E:UPA8U6RHVY,Education Planning and Management Workshop/01,EDUA11400_SV1_SEM2_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_new_college,E:KZKM2X7529,Online Language Learning - Workshop/02,EDUA11212_SV1_SEM2_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,20.0,7,False,,,,,timeslot_room_conflict
central_plus_new_college,E:6QMVFFIS94-00001,Language Testing - Workshop/02,EDUA11045_SV1_SEM2_2024/5,Thursday,780.0,890.0,Thursday,,780.0,890.0,,,,,False,False,False,20.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:2I5RQQ74TG,Online Language Learning - Workshop/03	,EDUA11212_SV1_SEM2_2024/5,Thursday,780.0,890.0,Thursday,,780.0,890.0,,,,,False,False,False,20.0,7,False,,,,,timeslot_room_conflict
central_plus_new_college,E:X3S1KQJNQV,SOK/Mariel1,REDU11046_SV1_SEM1_2024/5,Monday,600.0,690.0,Monday,,600.0,690.0,,,,,False,False,False,20.0,6,False,,,,,timeslot_room_conflict
central_plus_new_college,E:SLJYK3B7KM,CR/Lianya1,REDU11045_SV1_SEM2_2024/5,Monday,600.0,690.0,Monday,,600.0,690.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:CYJGAGJALL,SOK/Lisa1,REDU11046_SV1_SEM1_2024/5,Monday,600.0,690.0,Monday,,600.0,690.0,,,,,False,False,False,20.0,6,False,,,,,timeslot_room_conflict
central_plus_new_college,E:87P2OVJETV,CR/Dandan1,REDU11045_SV1_SEM2_2024/5,Monday,600.0,690.0,Monday,,600.0,690.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:OKEQ2YLE42,CR/Kristina1,REDU11045_SV1_SEM2_2024/5,Monday,600.0,690.0,Monday,,600.0,690.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:Z1B5NNLVRJ,CR/Tine1,REDU11045_SV1_SEM2_2024/5,Monday,600.0,690.0,Monday,,600.0,690.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:D2SSSHK8GL,SOK/Suling1,REDU11046_SV1_SEM1_2024/5,Monday,600.0,690.0,Monday,,600.0,690.0,,,,,False,False,False,20.0,6,False,,,,,timeslot_room_conflict
central_plus_new_college,E:RYEFG1STVY,SOK/Ali1,REDU11046_SV1_SEM1_2024/5,Monday,600.0,690.0,Monday,,600.0,690.0,,,,,False,False,False,20.0,6,False,,,,,timeslot_room_conflict
central_plus_new_college,E:1FU9M5EOO3,CR/Yifang1,REDU11045_SV1_SEM2_2024/5,Monday,600.0,690.0,Monday,,600.0,690.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:4OMO44TJLI,CR/Xueting2,REDU11045_SV1_SEM2_2024/5,Monday,870.0,960.0,Monday,,870.0,960.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:ZNTVBDFSJJ,CR/Ana1,REDU11045_SV1_SEM2_2024/5,Monday,870.0,960.0,Monday,,870.0,960.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:QEPSFBU2HN,CR/Kristina2,REDU11045_SV1_SEM2_2024/5,Monday,870.0,960.0,Monday,,870.0,960.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:JUJQYFFSVP,CR/Ana2,REDU11045_SV1_SEM2_2024/5,Tuesday,600.0,690.0,Tuesday,,600.0,690.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:3FTIYZN9M6,CR/Omar3,REDU11045_SV1_SEM2_2024/5,Tuesday,600.0,690.0,Tuesday,,600.0,690.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:TCT1N3TB5E,CR/Fatih1,REDU11045_SV1_SEM2_2024/5,Tuesday,600.0,690.0,Tuesday,,600.0,690.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:P4L12TU7N8,CR/Daniel1,REDU11045_SV1_SEM2_2024/5,Tuesday,600.0,690.0,Tuesday,,600.0,690.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:XUZG93GN7A,CR/Hang2,REDU11045_SV1_SEM2_2024/5,Tuesday,600.0,690.0,Tuesday,,600.0,690.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:PX2NUMDXPF,CR/Lianya2,REDU11045_SV1_SEM2_2024/5,Tuesday,600.0,690.0,Tuesday,,600.0,690.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:9OLT6EDMMJ,CR/Suling2,REDU11045_SV1_SEM2_2024/5,Tuesday,600.0,690.0,Tuesday,,600.0,690.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:VQGQUZN7M8,SOK/Rory1,REDU11046_SV1_SEM1_2024/5,Tuesday,600.0,690.0,Tuesday,,600.0,690.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:6PK6L1JV1H,CR/Ali1,REDU11045_SV1_SEM2_2024/5,Tuesday,600.0,690.0,Tuesday,,600.0,690.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:VC1YOV1SX7,CR/Siân1,REDU11045_SV1_SEM2_2024/5,Tuesday,600.0,690.0,Tuesday,,600.0,690.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:KG5HBPF1TY,SOK/Janet2,REDU11046_SV1_SEM1_2024/5,Tuesday,690.0,780.0,Tuesday,,690.0,780.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:2DAFQVHVAH,SOK/Shereen1,REDU11046_SV1_SEM1_2024/5,Tuesday,870.0,960.0,Tuesday,,870.0,960.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:BWANORLS8U,SOK/Claudia1,REDU11046_SV1_SEM1_2024/5,Tuesday,870.0,960.0,Tuesday,,870.0,960.0,,,,,False,False,False,20.0,4,False,,,,,timeslot_room_conflict
central_plus_new_college,E:WFFK5XT1EV,SOK/Brad1,REDU11046_SV1_SEM1_2024/5,Tuesday,870.0,960.0,Tuesday,,870.0,960.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:6P92TTEV3W,SOK/Debojyoti3,REDU11046_SV1_SEM1_2024/5,Tuesday,870.0,960.0,Tuesday,,870.0,960.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:VQJ1Q8PQYR,SOK/Jite2,REDU11046_SV1_SEM1_2024/5,Tuesday,870.0,960.0,Tuesday,,870.0,960.0,,,,,False,False,False,20.0,6,False,,,,,timeslot_room_conflict
central_plus_new_college,E:7J1DBB4JUY,Domains of Practice 1: Engaging with the literature in Community Learning & Development (CLD) - Lecture,EDUA07005_SS1_SEM1_2024/5,Thursday,600.0,690.0,Thursday,,600.0,690.0,,,,,False,False,False,20.0,9,False,,,,,timeslot_room_conflict
central_plus_new_college,E:PFNA316MY6,OS - Social Science 2,COL_SC_2024/5,Monday,660.0,740.0,Monday,,660.0,740.0,,,,,False,False,False,20.0,10,False,,,,,timeslot_room_conflict
central_plus_new_college,E:DO3CYTDZIR,CR/Deb1,REDU11045_SV1_SEM2_2024/5,Monday,780.0,860.0,Monday,,780.0,860.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:NL48NBE2HR,CR/Suling1,REDU11045_SV1_SEM2_2024/5,Monday,780.0,860.0,Monday,,780.0,860.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_new_college,E:QG9SW3L1OR,IFP - Introducing Cultural Studies D,LLLG07067_SS1_LLL2_2024/5,Tuesday,660.0,740.0,Tuesday,,660.0,740.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_new_college,E:XGM1HCONU3,IFP - Introducing Cultural Studies B,LLLG07067_SS1_LLL2_2024/5,Tuesday,660.0,740.0,Tuesday,,660.0,740.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
